"1.5713462829589844,Beginning load cell objects..."
"2.603097677230835,Simultaneously starting load cells..."
"6.579057931900024,LoadCell_1 Startup is complete"
"7.0817177295684814,LoadCell_2 Startup is complete"
"7.580406427383423,Startup is complete"
"41.60467863082886,0:232.82352000, 1:195.30698000, 2:1020"
"41.67150044441223,0:232.68893000, 1:195.36005000, 2:1019"
"41.70441198348999,0:232.56833000, 1:195.41148000, 2:1021"
"41.73832082748413,0:232.47067000, 1:195.45424000, 2:1019"
"41.77223038673401,0:232.38321000, 1:195.48489000, 2:1020"
"41.83805513381958,0:232.29758000, 1:195.52312000, 2:1021"
"41.87096643447876,0:232.22366000, 1:195.55101000, 2:1021"
"41.90487575531006,0:232.16020000, 1:195.57549000, 2:1022"
"41.937788009643555,0:232.09247000, 1:195.59822000, 2:1020"
"41.971697092056274,0:232.04773000, 1:195.61652000, 2:1021"
"42.03852033615112,0:232.00365000, 1:195.63002000, 2:1019"
"42.071430921554565,0:231.95966000, 1:195.64890000, 2:1021"
"42.105340242385864,0:231.93008000, 1:195.66904000, 2:1019"
"42.13825225830078,0:231.90343000, 1:195.68156000, 2:1019"
"42.20507574081421,0:231.87915000, 1:195.70065000, 2:1019"
"42.23798608779907,0:231.86244000, 1:195.71571000, 2:1019"
"42.27140426635742,0:231.85083000, 1:195.72943000, 2:1021"
"42.3043167591095,0:231.84004000, 1:195.74135000, 2:1020"
"42.33822584152222,0:231.83432000, 1:195.75279000, 2:1022"
"42.40504813194275,0:231.82860000, 1:195.76083000, 2:1020"
"42.437960147857666,0:231.82822000, 1:195.76627000, 2:1020"
"42.470871448516846,0:231.82848000, 1:195.76627000, 2:1020"
"42.504780530929565,0:231.83234000, 1:195.75522000, 2:1019"
"42.53769278526306,0:231.87190000, 1:195.72549000, 2:1020"
"42.604514360427856,0:231.94984000, 1:195.65540000, 2:1019"
"42.638423204422,0:232.08430000, 1:195.58157000, 2:1021"
"42.671335220336914,0:232.22997000, 1:195.50206000, 2:1019"
"42.70524501800537,0:232.39156000, 1:195.41965000, 2:1020"
"42.771573066711426,0:232.55873000, 1:195.34190000, 2:1021"
"42.804484844207764,0:232.72757000, 1:195.27065000, 2:1022"
"42.83839440345764,0:232.89868000, 1:195.19963000, 2:1021"
"42.8708131313324,0:233.08955000, 1:195.12979000, 2:1020"
"42.904722929000854,0:233.28456000, 1:195.05493000, 2:1021"
"42.97105264663696,0:233.47989000, 1:194.98906000, 2:1020"
"43.00496172904968,0:233.67384000, 1:194.92189000, 2:1023"
"43.037874698638916,0:233.85960000, 1:194.86417000, 2:1019"
"43.071295499801636,0:234.03770000, 1:194.80325000, 2:1021"
"43.138116121292114,0:234.19986000, 1:194.74274000, 2:1019"
"43.17102766036987,0:234.34908000, 1:194.68262000, 2:1019"
"43.20493674278259,0:234.46306000, 1:194.64105000, 2:1022"
"43.23784852027893,0:234.53616000, 1:194.62184000, 2:1021"
"43.27175807952881,0:234.54614000, 1:194.61067000, 2:1022"
"43.33758211135864,0:234.54614000, 1:194.59256000, 2:1020"
"43.3714919090271,0:234.53896000, 1:194.57608000, 2:1021"
"43.40440344810486,0:234.51512000, 1:194.55975000, 2:1020"
"43.43831276893616,0:234.49791000, 1:194.54669000, 2:1019"
"43.50413775444031,0:234.48221000, 1:194.51590000, 2:1020"
"43.538047075271606,0:234.47722000, 1:194.47615000, 2:1019"
"43.57095909118652,0:234.45760000, 1:194.43234000, 2:1020"
"43.604867696762085,0:234.43817000, 1:194.39053000, 2:1018"
"43.63777947425842,0:234.42226000, 1:194.35019000, 2:1022"
"43.70460104942322,0:234.40500000, 1:194.29900000, 2:1021"
"43.738510847091675,0:234.40500000, 1:194.25046000, 2:1022"
"43.77142262458801,0:234.40486000, 1:194.19707000, 2:1021"
"43.80533266067505,0:234.41385000, 1:194.14597000, 2:1020"
"43.83824443817139,0:234.44226000, 1:194.10991000, 2:1021"
"43.90406799316406,0:234.47565000, 1:194.07808000, 2:1019"
"43.93797779083252,0:234.51404000, 1:194.05659000, 2:1020"
"43.97139310836792,0:234.55206000, 1:194.04921000, 2:1018"
"44.00430488586426,0:234.59337000, 1:194.04921000, 2:1020"
"44.07112693786621,0:234.64557000, 1:194.05637000, 2:1020"
"44.10403871536255,0:234.69482000, 1:194.07111000, 2:1020"
"44.13794779777527,0:234.73520000, 1:194.08553000, 2:1022"
"44.170859813690186,0:234.76549000, 1:194.10794000, 2:1021"
"44.20476937294006,0:234.78337000, 1:194.13541000, 2:1022"
"44.270593881607056,0:234.79361000, 1:194.16258000, 2:1019"
"44.304503202438354,0:234.79361000, 1:194.19507000, 2:1021"
"44.33841252326965,0:234.79343000, 1:194.22430000, 2:1019"
"44.37132430076599,0:234.78558000, 1:194.25497000, 2:1020"
"44.437148094177246,0:234.77794000, 1:194.28629000, 2:1018"
"44.470569133758545,0:234.75763000, 1:194.31277000, 2:1019"
"44.504478931427,0:234.74617000, 1:194.33905000, 2:1021"
"44.53838849067688,0:234.73094000, 1:194.35306000, 2:1019"
"44.57081866264343,0:234.72192000, 1:194.36366000, 2:1022"
"44.63764023780823,0:234.71501000, 1:194.36617000, 2:1021"
"44.67106008529663,0:234.71095000, 1:194.36617000, 2:1022"
"44.70397210121155,0:234.71095000, 1:194.35678000, 2:1020"
"44.73788142204285,0:234.71753000, 1:194.34163000, 2:1020"
"44.80420899391174,0:234.73218000, 1:194.29626000, 2:1020"
"44.83811855316162,0:234.75386000, 1:194.25284000, 2:1019"
"44.87053966522217,0:234.77388000, 1:194.20610000, 2:1020"
"44.904449224472046,0:234.81979000, 1:194.14778000, 2:1019"
"44.93736124038696,0:234.86357000, 1:194.07233000, 2:1021"
"45.00418257713318,0:234.91650000, 1:193.98914000, 2:1019"
"45.037094593048096,0:234.98297000, 1:193.90004000, 2:1022"
"45.071003675460815,0:235.04846000, 1:193.80357000, 2:1021"
"45.10391592979431,0:235.12370000, 1:193.70609000, 2:1020"
"45.13782525062561,0:235.20134000, 1:193.59633000, 2:1021"
"45.20364952087402,0:235.27353000, 1:193.49265000, 2:1019"
"45.23755860328674,0:235.34256000, 1:193.38927000, 2:1021"
"45.27047061920166,0:235.40202000, 1:193.28297000, 2:1019"
"45.304380655288696,0:235.44553000, 1:193.18674000, 2:1020"
"45.37020421028137,0:235.46306000, 1:193.13864000, 2:1020"
"45.40411305427551,0:235.46405000, 1:193.12726000, 2:1020"
"45.437074422836304,0:235.46405000, 1:193.12726000, 2:1023"
"45.470935344696045,0:235.44337000, 1:193.17151000, 2:1020"
"45.50584292411804,0:235.42630000, 1:193.21786000, 2:1022"
"45.57066774368286,0:235.40175000, 1:193.25542000, 2:1020"
"45.60358023643494,0:235.35620000, 1:193.31798000, 2:1021"
"45.637489318847656,0:235.30733000, 1:193.38541000, 2:1019"
"45.67040133476257,0:235.26222000, 1:193.46266000, 2:1020"
"45.73722290992737,0:235.20142000, 1:193.54041000, 2:1019"
"45.77113318443298,0:235.13162000, 1:193.62769000, 2:1020"
"45.804044008255005,0:235.07301000, 1:193.71274000, 2:1020"
"45.83695650100708,0:235.01030000, 1:193.80670000, 2:1019"
"45.87086534500122,0:234.93938000, 1:193.90080000, 2:1022"
"45.93768835067749,0:234.87463000, 1:193.98570000, 2:1019"
"45.97059965133667,0:234.81042000, 1:194.06876000, 2:1022"
"46.00450921058655,0:234.75888000, 1:194.14989000, 2:1022"
"46.038418769836426,0:234.74873000, 1:194.15836000, 2:1020"
"46.10424327850342,0:234.73866000, 1:194.15836000, 2:1020"
"46.13815355300903,0:234.73248000, 1:194.11682000, 2:1019"
"46.17106533050537,0:234.73918000, 1:194.04889000, 2:1020"
"46.204972982406616,0:234.74712000, 1:193.94151000, 2:1018"
"46.23988080024719,0:234.76923000, 1:193.80208000, 2:1021"
"46.3042197227478,0:234.79094000, 1:193.66066000, 2:1020"
"46.33812999725342,0:234.81589000, 1:193.49619000, 2:1021"
"46.37055063247681,0:234.84335000, 1:193.30800000, 2:1021"
"46.404459714889526,0:234.87881000, 1:193.10960000, 2:1021"
"46.44036793708801,0:234.92369000, 1:192.90785000, 2:1021"
"46.50319528579712,0:234.96234000, 1:192.70688000, 2:1019"
"46.53710460662842,0:234.99606000, 1:192.50412000, 2:1021"
"46.570016860961914,0:235.01527000, 1:192.29314000, 2:1019"
"46.60392642021179,0:235.03232000, 1:192.08546000, 2:1020"
"46.67074728012085,0:235.04875000, 1:191.89012000, 2:1020"
"46.703659772872925,0:235.05603000, 1:191.70137000, 2:1020"
"46.73657155036926,0:235.06682000, 1:191.56355000, 2:1022"
"46.77048063278198,0:235.06152000, 1:191.45282000, 2:1020"
"46.80339312553406,0:235.06590000, 1:191.36690000, 2:1023"
"46.870213985443115,0:235.06514000, 1:191.35396000, 2:1019"
"46.90312647819519,0:235.05759000, 1:191.35396000, 2:1021"
"46.93703556060791,0:235.04037000, 1:191.39456000, 2:1019"
"46.969948053359985,0:235.03578000, 1:191.48889000, 2:1019"
"47.036768674850464,0:235.03029000, 1:191.65143000, 2:1019"
"47.06968092918396,0:235.01436000, 1:191.86043000, 2:1019"
"47.10359048843384,0:234.98700000, 1:192.08144000, 2:1020"
"47.136502265930176,0:234.96001000, 1:192.30824000, 2:1019"
"47.170411586761475,0:234.92970000, 1:192.52779000, 2:1022"
"47.23723363876343,0:234.90475000, 1:192.74242000, 2:1019"
"47.27014517784119,0:234.88852000, 1:192.96126000, 2:1022"
"47.30405616760254,0:234.87390000, 1:193.17104000, 2:1021"
"47.33696722984314,0:234.86072000, 1:193.37010000, 2:1021"
"47.40378785133362,0:234.84666000, 1:193.56392000, 2:1021"
"47.436699628829956,0:234.84435000, 1:193.72755000, 2:1019"
"47.47060966491699,0:234.83658000, 1:193.88101000, 2:1020"
"47.50352096557617,0:234.83165000, 1:194.00551000, 2:1018"
"47.53743052482605,0:234.82033000, 1:194.09889000, 2:1020"
"47.60325479507446,0:234.81815000, 1:194.17242000, 2:1018"
"47.63716387748718,0:234.81032000, 1:194.21227000, 2:1021"
"47.67007565498352,0:234.80219000, 1:194.23404000, 2:1021"
"47.7039852142334,0:234.77512000, 1:194.23434000, 2:1021"
"47.736896991729736,0:234.75122000, 1:194.21927000, 2:1022"
"47.80322980880737,0:234.73105000, 1:194.19870000, 2:1020"
"47.83814072608948,0:234.70810000, 1:194.17456000, 2:1021"
"47.87304401397705,0:234.69394000, 1:194.15605000, 2:1019"
"47.90547728538513,0:234.68388000, 1:194.14012000, 2:1019"
"47.97030329704285,0:234.67070000, 1:194.11044000, 2:1019"
"48.004212856292725,0:234.65155000, 1:194.06854000, 2:1019"
"48.037124156951904,0:234.63547000, 1:194.00116000, 2:1020"
"48.070035219192505,0:234.61557000, 1:193.91348000, 2:1019"
"48.10394501686096,0:234.59064000, 1:193.79187000, 2:1022"
"48.16976881027222,0:234.55804000, 1:193.64626000, 2:1020"
"48.203678131103516,0:234.52477000, 1:193.47333000, 2:1023"
"48.23659062385559,0:234.49153000, 1:193.29221000, 2:1021"
"48.26950216293335,0:234.45517000, 1:193.09122000, 2:1022"
"48.336323738098145,0:234.41014000, 1:192.87750000, 2:1020"
"48.37023329734802,0:234.36060000, 1:192.64290000, 2:1019"
"48.40314507484436,0:234.30042000, 1:192.39803000, 2:1020"
"48.43705487251282,0:234.23448000, 1:192.14064000, 2:1017"
"48.470964431762695,0:234.16643000, 1:191.87080000, 2:1020"
"48.53678774833679,0:234.08751000, 1:191.60374000, 2:1018"
"48.56970000267029,0:234.01520000, 1:191.33727000, 2:1021"
"48.60360908508301,0:233.93349000, 1:191.07033000, 2:1021"
"48.636520862579346,0:233.85199000, 1:190.84727000, 2:1021"
"48.70334243774414,0:233.78137000, 1:190.67557000, 2:1022"
"48.73625445365906,0:233.73370000, 1:190.60588000, 2:1021"
"48.770164012908936,0:233.73193000, 1:190.60588000, 2:1021"
"48.80307579040527,0:233.73193000, 1:190.65935000, 2:1019"
"48.83698534965515,0:233.77530000, 1:190.81781000, 2:1020"
"48.902809381484985,0:233.82744000, 1:191.00575000, 2:1019"
"48.93671894073486,0:233.86703000, 1:191.18480000, 2:1019"
"48.970629930496216,0:233.90921000, 1:191.37503000, 2:1020"
"49.003541469573975,0:233.94560000, 1:191.57434000, 2:1019"
"49.03645181655884,0:233.99521000, 1:191.79979000, 2:1022"
"49.103273153305054,0:234.05685000, 1:192.04121000, 2:1019"
"49.13618540763855,0:234.12866000, 1:192.29488000, 2:1022"
"49.17009449005127,0:234.20212000, 1:192.56866000, 2:1020"
"49.203006744384766,0:234.28052000, 1:192.84488000, 2:1021"
"49.26982855796814,0:234.35298000, 1:193.12357000, 2:1019"
"49.303247690200806,0:234.42833000, 1:193.40892000, 2:1019"
"49.33715844154358,0:234.50417000, 1:193.68459000, 2:1020"
"49.37006855010986,0:234.57561000, 1:193.94153000, 2:1018"
"49.40348768234253,0:234.62900000, 1:194.12341000, 2:1020"
"49.47031044960022,0:234.64117000, 1:194.20979000, 2:1020"
"49.50421905517578,0:234.64551000, 1:194.24179000, 2:1022"
"49.53813076019287,0:234.61656000, 1:194.22772000, 2:1021"
"49.571040630340576,0:234.57867000, 1:194.20773000, 2:1021"
"49.63686466217041,0:234.53519000, 1:194.17676000, 2:1021"
"49.66977596282959,0:234.47256000, 1:194.11606000, 2:1019"
"49.703685998916626,0:234.41594000, 1:194.04063000, 2:1020"
"49.736597537994385,0:234.33237000, 1:193.94551000, 2:1018"
"49.77050733566284,0:234.19818000, 1:193.76315000, 2:1020"
"49.836331844329834,0:234.01135000, 1:193.53981000, 2:1019"
"49.870240688323975,0:233.79732000, 1:193.27441000, 2:1020"
"49.90415024757385,0:233.56218000, 1:192.98909000, 2:1021"
"49.93606376647949,0:233.30299000, 1:192.69357000, 2:1021"
"50.00288486480713,0:233.04095000, 1:192.39395000, 2:1022"
"50.035796880722046,0:232.77423000, 1:192.08832000, 2:1020"
"50.069706439971924,0:232.49406000, 1:191.78137000, 2:1022"
"50.10261869430542,0:232.21416000, 1:191.46387000, 2:1019"
"50.13652777671814,0:231.92430000, 1:191.14172000, 2:1020"
"50.20235228538513,0:231.62090000, 1:190.81915000, 2:1021"
"50.23626112937927,0:231.31996000, 1:190.50902000, 2:1019"
"50.26917290687561,0:231.03127000, 1:190.20630000, 2:1020"
"50.302589893341064,0:230.75795000, 1:189.95930000, 2:1019"
"50.33649945259094,0:230.48654000, 1:189.73535000, 2:1022"
"50.402323961257935,0:230.25655000, 1:189.53882000, 2:1020"
"50.436233043670654,0:230.08211000, 1:189.42337000, 2:1021"
"50.46914505958557,0:229.96773000, 1:189.34848000, 2:1020"
"50.50305414199829,0:229.89342000, 1:189.31804000, 2:1020"
"50.568878173828125,0:229.86449000, 1:189.31804000, 2:1019"
"50.60278820991516,0:229.86449000, 1:189.33287000, 2:1019"
"50.6356999874115,0:229.89470000, 1:189.39078000, 2:1020"
"50.66960906982422,0:229.99400000, 1:189.51810000, 2:1018"
"50.70351982116699,0:230.21249000, 1:189.71088000, 2:1020"
"50.76934242248535,0:230.50616000, 1:189.96664000, 2:1020"
"50.80276155471802,0:230.81953000, 1:190.25070000, 2:1022"
"50.8356728553772,0:231.13452000, 1:190.54347000, 2:1021"
"50.869582176208496,0:231.47266000, 1:190.84058000, 2:1020"
"50.935911417007446,0:231.79552000, 1:191.16301000, 2:1022"
"50.96882367134094,0:232.11185000, 1:191.50319000, 2:1020"
"51.0022406578064,0:232.41638000, 1:191.84641000, 2:1021"
"51.036149978637695,0:232.71027000, 1:192.18532000, 2:1017"
"51.06906199455261,0:232.99545000, 1:192.52048000, 2:1020"
"51.136388540267944,0:233.27109000, 1:192.85625000, 2:1018"
"51.16930055618286,0:233.53789000, 1:193.17603000, 2:1020"
"51.203211307525635,0:233.79951000, 1:193.47545000, 2:1020"
"51.23711967468262,0:234.04388000, 1:193.73303000, 2:1021"
"51.30294346809387,0:234.26866000, 1:193.96326000, 2:1022"
"51.33685350418091,0:234.43724000, 1:194.12263000, 2:1020"
"51.36976480484009,0:234.50049000, 1:194.22865000, 2:1022"
"51.402676820755005,0:234.50049000, 1:194.24132000, 2:1020"
"51.436585903167725,0:234.48434000, 1:194.26695000, 2:1020"
"51.50241041183472,0:234.41885000, 1:194.27750000, 2:1019"
"51.53631925582886,0:234.33194000, 1:194.30270000, 2:1019"
"51.56923055648804,0:234.24617000, 1:194.30115000, 2:1021"
"51.60214281082153,0:234.08380000, 1:194.27867000, 2:1019"
"51.63605213165283,0:233.91072000, 1:194.27425000, 2:1022"
"51.701876401901245,0:233.73787000, 1:194.25841000, 2:1020"
"51.735785484313965,0:233.55872000, 1:194.23227000, 2:1022"
"51.7686972618103,0:233.36539000, 1:194.19373000, 2:1020"
"51.80260682106018,0:233.16812000, 1:194.14812000, 2:1021"
"51.8694281578064,0:232.95630000, 1:194.09872000, 2:1021"
"51.90234041213989,0:232.72815000, 1:194.05151000, 2:1019"
"51.93624925613403,0:232.49747000, 1:194.00565000, 2:1020"
"51.96916174888611,0:232.25557000, 1:193.96613000, 2:1018"
"52.00307106971741,0:231.99667000, 1:193.91486000, 2:1020"
"52.06940054893494,0:231.72267000, 1:193.87108000, 2:1019"
"52.10331106185913,0:231.45540000, 1:193.82605000, 2:1021"
"52.136221170425415,0:231.22096000, 1:193.82007000, 2:1020"
"52.16913342475891,0:231.00177000, 1:193.79373000, 2:1021"
"52.235955476760864,0:230.79758000, 1:193.78656000, 2:1022"
"52.2688684463501,0:230.67545000, 1:193.76060000, 2:1019"
"52.30277633666992,0:230.57635000, 1:193.75552000, 2:1021"
"52.33668565750122,0:230.49927000, 1:193.75569000, 2:1019"
"52.370595932006836,0:230.46127000, 1:193.72989000, 2:1020"
"52.43542242050171,0:230.45303000, 1:193.70869000, 2:1019"
"52.46933078765869,0:230.45303000, 1:193.69017000, 2:1019"
"52.50224280357361,0:230.46904000, 1:193.68089000, 2:1020"
"52.535658836364746,0:230.54935000, 1:193.67751000, 2:1020"
"52.60248041152954,0:230.75351000, 1:193.68474000, 2:1022"
"52.635897397994995,0:231.01256000, 1:193.70496000, 2:1021"
"52.66880989074707,0:231.28088000, 1:193.72871000, 2:1021"
"52.702718019485474,0:231.54787000, 1:193.76503000, 2:1020"
"52.73613476753235,0:231.81740000, 1:193.80035000, 2:1020"
"52.801958322525024,0:232.07852000, 1:193.83179000, 2:1019"
"52.83537530899048,0:232.36024000, 1:193.87218000, 2:1019"
"52.869284868240356,0:232.64240000, 1:193.91151000, 2:1020"
"52.902196407318115,0:232.92517000, 1:193.91151000, 2:1018"
"52.93610596656799,0:233.20044000, 1:193.94824000, 2:1020"
"53.001930952072144,0:233.45090000, 1:193.97456000, 2:1021"
"53.035839557647705,0:233.69463000, 1:194.00645000, 2:1022"
"53.06875133514404,0:233.90884000, 1:194.04529000, 2:1021"
"53.10266160964966,0:234.07748000, 1:194.09018000, 2:1020"
"53.16848611831665,0:234.21075000, 1:194.14165000, 2:1021"
"53.20239496231079,0:234.27284000, 1:194.21069000, 2:1020"
"53.23630428314209,0:234.27284000, 1:194.28084000, 2:1021"
"53.26921629905701,0:234.19656000, 1:194.35152000, 2:1018"
"53.30312633514404,0:234.04382000, 1:194.42226000, 2:1020"
"53.36894941329956,0:233.87440000, 1:194.49451000, 2:1019"
"53.40186071395874,0:233.69199000, 1:194.56528000, 2:1019"
"53.43577027320862,0:233.50299000, 1:194.63528000, 2:1020"
"53.468682050704956,0:233.31378000, 1:194.70424000, 2:1021"
"53.53550338745117,0:233.13268000, 1:194.75835000, 2:1022"
"53.56841540336609,0:232.91251000, 1:194.79991000, 2:1020"
"53.60232472419739,0:232.68207000, 1:194.83896000, 2:1021"
"53.636234760284424,0:232.45181000, 1:194.87933000, 2:1019"
"53.66914677619934,0:232.22658000, 1:194.91864000, 2:1020"
"53.7354781627655,0:232.00737000, 1:194.95482000, 2:1020"
"53.76938796043396,0:231.79666000, 1:194.99068000, 2:1019"
"53.80329775810242,0:231.62262000, 1:195.01602000, 2:1020"
"53.836209774017334,0:231.47072000, 1:195.02838000, 2:1018"
"53.90203285217285,0:231.35446000, 1:195.03078000, 2:1021"
"53.93494534492493,0:231.29884000, 1:195.03078000, 2:1020"
"53.96885395050049,0:231.29884000, 1:195.00751000, 2:1022"
"54.0027642250061,0:231.33603000, 1:194.97078000, 2:1021"
"54.035675287246704,0:231.43851000, 1:194.90913000, 2:1020"
"54.10149931907654,0:231.56282000, 1:194.85345000, 2:1021"
"54.13540863990784,0:231.73055000, 1:194.78862000, 2:1019"
"54.168320655822754,0:231.91510000, 1:194.73367000, 2:1021"
"54.20222997665405,0:232.09016000, 1:194.68248000, 2:1018"
"54.23564696311951,0:232.28415000, 1:194.62883000, 2:1020"
"54.302469968795776,0:232.49850000, 1:194.57825000, 2:1019"
"54.334890842437744,0:232.70784000, 1:194.53343000, 2:1020"
"54.36880016326904,0:232.92099000, 1:194.49850000, 2:1021"
"54.40171194076538,0:233.13380000, 1:194.47586000, 2:1021"
"54.46804070472717,0:233.34044000, 1:194.46709000, 2:1022"
"54.50195050239563,0:233.55070000, 1:194.46709000, 2:1019"
"54.53536605834961,0:233.76122000, 1:194.47171000, 2:1021"
"54.568278312683105,0:233.94945000, 1:194.49193000, 2:1019"
"54.602187156677246,0:234.10786000, 1:194.52122000, 2:1021"
"54.66801142692566,0:234.19113000, 1:194.58809000, 2:1019"
"54.70192074775696,0:234.20451000, 1:194.69359000, 2:1019"
"54.73483347892761,0:234.20657000, 1:194.78838000, 2:1021"
"54.768742084503174,0:234.20657000, 1:194.91167000, 2:1020"
"54.83456611633301,0:234.16032000, 1:195.03079000, 2:1022"
"54.86847543716431,0:234.09587000, 1:195.17363000, 2:1020"
"54.901387453079224,0:234.02293000, 1:195.30975000, 2:1023"
"54.9352970123291,0:233.95421000, 1:195.44725000, 2:1020"
"54.96820878982544,0:233.87880000, 1:195.59355000, 2:1021"
"55.035030126571655,0:233.79170000, 1:195.73564000, 2:1019"
"55.06794238090515,0:233.70720000, 1:195.87582000, 2:1019"
"55.10185170173645,0:233.61610000, 1:196.00470000, 2:1020"
"55.13476347923279,0:233.51169000, 1:196.12317000, 2:1019"
"55.201584815979004,0:233.40573000, 1:196.22935000, 2:1021"
"55.235496282577515,0:233.29878000, 1:196.32506000, 2:1019"
"55.2684063911438,0:233.19333000, 1:196.41829000, 2:1021"
"55.301318407058716,0:233.09026000, 1:196.49622000, 2:1021"
"55.335227727890015,0:232.98763000, 1:196.56523000, 2:1022"
"55.40204906463623,0:232.89066000, 1:196.63046000, 2:1021"
"55.43447160720825,0:232.79462000, 1:196.67914000, 2:1020"
"55.46838116645813,0:232.71654000, 1:196.72466000, 2:1021"
"55.50129294395447,0:232.64349000, 1:196.74774000, 2:1019"
"55.535202503204346,0:232.57605000, 1:196.76550000, 2:1021"
"55.6020245552063,0:232.51440000, 1:196.77068000, 2:1019"
"55.634936571121216,0:232.46098000, 1:196.77068000, 2:1020"
"55.668846130371094,0:232.42482000, 1:196.76805000, 2:1020"
"55.70175743103027,0:232.42484000, 1:196.75375000, 2:1020"
"55.76857924461365,0:232.42874000, 1:196.69957000, 2:1022"
"55.801490783691406,0:232.52151000, 1:196.60582000, 2:1021"
"55.834402561187744,0:232.65695000, 1:196.47331000, 2:1022"
"55.86831188201904,0:232.81151000, 1:196.32541000, 2:1019"
"55.90122389793396,0:232.97000000, 1:196.16541000, 2:1021"
"55.967554330825806,0:233.13551000, 1:196.00868000, 2:1019"
"56.001463651657104,0:233.28777000, 1:195.83972000, 2:1020"
"56.03488039970398,0:233.44485000, 1:195.67715000, 2:1020"
"56.067792654037476,0:233.59209000, 1:195.50729000, 2:1019"
"56.13512182235718,0:233.75197000, 1:195.35870000, 2:1020"
"56.168034076690674,0:233.92836000, 1:195.21751000, 2:1019"
"56.201942682266235,0:234.08351000, 1:195.08391000, 2:1022"
"56.23535990715027,0:234.24876000, 1:194.96994000, 2:1021"
"56.2682728767395,0:234.40904000, 1:194.87361000, 2:1021"
"56.33509421348572,0:234.55373000, 1:194.77719000, 2:1021"
"56.368006467819214,0:234.68039000, 1:194.68393000, 2:1019"
"56.401914834976196,0:234.75151000, 1:194.59955000, 2:1020"
"56.43482685089111,0:234.75151000, 1:194.53696000, 2:1019"
"56.501649379730225,0:234.73727000, 1:194.48061000, 2:1021"
"56.53456091880798,0:234.69565000, 1:194.45091000, 2:1019"
"56.56847071647644,0:234.64319000, 1:194.41887000, 2:1020"
"56.60138177871704,0:234.59363000, 1:194.39206000, 2:1020"
"56.6352915763855,0:234.55649000, 1:194.36020000, 2:1021"
"56.70111632347107,0:234.51906000, 1:194.31189000, 2:1022"
"56.73502445220947,0:234.49420000, 1:194.26413000, 2:1020"
"56.76793622970581,0:234.46161000, 1:194.18927000, 2:1021"
"56.80184555053711,0:234.45288000, 1:194.11276000, 2:1019"
"56.834757566452026,0:234.43134000, 1:194.02101000, 2:1021"
"56.90157890319824,0:234.42662000, 1:193.94055000, 2:1020"
"56.93449115753174,0:234.42979000, 1:193.86664000, 2:1020"
"56.967403173446655,0:234.42979000, 1:193.78894000, 2:1019"
"57.00131273269653,0:234.44080000, 1:193.72112000, 2:1019"
"57.06813430786133,0:234.47784000, 1:193.66000000, 2:1021"
"57.10104584693909,0:234.51781000, 1:193.61165000, 2:1020"
"57.13495588302612,0:234.58432000, 1:193.58904000, 2:1022"
"57.16837501525879,0:234.65608000, 1:193.57140000, 2:1021"
"57.20128607749939,0:234.72748000, 1:193.57140000, 2:1020"
"57.26810812950134,0:234.80409000, 1:193.57944000, 2:1020"
"57.30201745033264,0:234.87329000, 1:193.59889000, 2:1019"
"57.33492970466614,0:234.93904000, 1:193.63261000, 2:1020"
"57.36883902549744,0:234.98946000, 1:193.67525000, 2:1018"
"57.434662103652954,0:235.04382000, 1:193.71968000, 2:1020"
"57.46757411956787,0:235.08586000, 1:193.78783000, 2:1019"
"57.50148344039917,0:235.10010000, 1:193.86319000, 2:1020"
"57.534395694732666,0:235.11777000, 1:193.92331000, 2:1021"
"57.568305015563965,0:235.12115000, 1:193.97908000, 2:1022"
"57.63512682914734,0:235.12213000, 1:194.02515000, 2:1020"
"57.66755032539368,0:235.12213000, 1:194.06026000, 2:1019"
"57.70145893096924,0:235.09935000, 1:194.08206000, 2:1020"
"57.73437166213989,0:235.10173000, 1:194.10094000, 2:1019"
"57.80069971084595,0:235.07652000, 1:194.12311000, 2:1021"
"57.83460974693298,0:235.07301000, 1:194.14313000, 2:1020"
"57.86802577972412,0:235.07256000, 1:194.16800000, 2:1020"
"57.90093803405762,0:235.06017000, 1:194.17142000, 2:1020"
"57.934847354888916,0:235.03725000, 1:194.17783000, 2:1020"
"58.00117588043213,0:235.00882000, 1:194.16965000, 2:1019"
"58.035085678100586,0:234.98355000, 1:194.16125000, 2:1020"
"58.06850481033325,0:234.94174000, 1:194.14400000, 2:1022"
"58.10141634941101,0:234.90686000, 1:194.12042000, 2:1018"
"58.13432860374451,0:234.86797000, 1:194.09981000, 2:1021"
"58.201149702072144,0:234.83961000, 1:194.07698000, 2:1019"
"58.2350594997406,0:234.82227000, 1:194.04497000, 2:1020"
"58.26797103881836,0:234.73933000, 1:193.97591000, 2:1020"
"58.30088257789612,0:234.65523000, 1:193.88213000, 2:1019"
"58.36770486831665,0:234.54128000, 1:193.76939000, 2:1020"
"58.40061616897583,0:234.39890000, 1:193.62509000, 2:1018"
"58.43452596664429,0:234.19598000, 1:193.45610000, 2:1022"
"58.467437505722046,0:233.98401000, 1:193.28796000, 2:1021"
"58.501347064971924,0:233.76004000, 1:193.10857000, 2:1021"
"58.56816911697388,0:233.52095000, 1:192.92363000, 2:1019"
"58.601080656051636,0:233.26982000, 1:192.74034000, 2:1021"
"58.633992433547974,0:233.01613000, 1:192.56177000, 2:1020"
